RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-26;B3SA3;0;0,070;500;160400656;28787560;1;2021-04-26;91
2021-04-26;SHOW3;0;6,540;1000;160400953;28787564;1;2021-04-26;91
2021-04-26;SHOW3;0;6,540;96;160400984;28787562;1;2021-04-26;91
2021-04-26;SHOW3;0;6,540;2000;160401062;28787563;1;2021-04-26;91
2021-04-26;SHOW3;0;6,540;1200;160401093;28787561;1;2021-04-26;91
2021-04-26;SHOW3;0;6,540;1704;160401500;28787565;1;2021-04-26;91
2021-04-26;OMGE3;0;4,400;80;160403047;28787567;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;1;160404343;28787568;1;2021-04-26;91
2021-04-26;IRBR3;0;3,310;5500;160405734;28787569;1;2021-04-26;91
2021-04-26;AZUL4;0;1,880;10;160406656;28787570;1;2021-04-26;91
2021-04-26;GMCO34;0;2,000;1;160407234;28787571;1;2021-04-26;91
2021-04-26;CVCB3;0;3,160;200;160407312;28787572;1;2021-04-26;91
2021-04-26;SPXI11;0;2,000;20;160408266;28787573;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;192;160410250;28787574;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;2531;160410281;28787575;1;2021-04-26;91
2021-04-26;KLBN11;0;0,150;10;160411157;28787576;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;400;160412188;28787577;1;2021-04-26;91
2021-04-26;KLBN4;0;3,710;1;160413766;28787578;1;2021-04-26;91
2021-04-26;RSID3;0;2,000;1;160414797;28787579;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;70;160416266;28787580;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;336;160417313;28787582;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;2308;160417391;28787581;1;2021-04-26;91
2021-04-26;NVDC34;0;0,100;1;160418860;28787583;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;400;160419938;28787584;1;2021-04-26;91
2021-04-26;MYPK3;0;0,200;70;160422001;28787585;1;2021-04-26;91
2021-04-26;SAPR4;0;5,940;1;160422923;28787586;1;2021-04-26;91
2021-04-26;ENEV3;0;0,880;500;160424408;28787590;1;2021-04-26;91
2021-04-26;ENEV3;0;0,880;3200;160424454;28787587;1;2021-04-26;91
2021-04-26;ENEV3;0;0,880;300;160424486;28787589;1;2021-04-26;91
2021-04-26;ENEV3;0;0,880;1000;160424533;28787588;1;2021-04-26;91
2021-04-26;SAPR4;0;5,940;1;160425439;28787591;1;2021-04-26;91
2021-04-26;SAPR4;0;5,940;3999;160426001;28787592;1;2021-04-26;91
2021-04-26;ENBR3;0;0,270;2000;160427095;28787594;1;2021-04-26;91
2021-04-26;ENBR3;0;0,270;794;160428111;28787595;1;2021-04-26;91
2021-04-26;CVCB3;0;3,160;2000;160428955;28787599;1;2021-04-26;91
2021-04-26;ENBR3;0;0,270;6;160429017;28787597;1;2021-04-26;91
2021-04-26;ENBR3;0;0,270;600;160429064;28787596;1;2021-04-26;91
2021-04-26;ENBR3;0;0,270;500;160429080;28787598;1;2021-04-26;91
2021-04-26;LINX3;0;2,980;100;160429486;28787593;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;66;160429517;28787600;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;700;160430580;28787601;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;1000;160432486;28787602;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;991;160433174;28787604;1;2021-04-26;91
2021-04-26;EZTC3;0;0,230;300;160434565;28787616;1;2021-04-26;91
2021-04-26;EZTC3;0;0,230;96;160434627;28787618;1;2021-04-26;91
2021-04-26;EZTC3;0;0,230;509;160434674;28787617;1;2021-04-26;91
2021-04-26;EZTC3;0;0,230;500;160434690;28787619;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;400;160435596;28787620;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;248;160435643;28787621;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;500;160435674;28787622;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;500;160436221;28787623;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;500;160436705;28787624;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;500;160436737;28787625;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;352;160436784;28787626;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;11;160437315;28787627;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;100;160437346;28787628;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;200;160437659;28787636;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;200;160437706;28787637;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;1200;160437737;28787638;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;5;160437815;28787629;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;500;160437862;28787630;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;200;160437893;28787631;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;500;160438268;28787632;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;784;160438284;28787633;1;2021-04-26;91
2021-04-26;MRVE3;0;0,330;300;160438659;28787639;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;100;160438799;28787635;1;2021-04-26;91
2021-04-26;MGLU3;0;0,190;1200;160438831;28787634;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;300;160439315;28787641;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;700;160439331;28787642;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;500;160439378;28787640;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;300;160439643;28787646;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;500;160439690;28787649;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;200;160439846;28787647;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;62;160439909;28787644;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;700;160439924;28787643;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;1438;160439971;28787648;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;300;160440034;28787645;1;2021-04-26;91
2021-04-26;MRVE3;0;0,330;1100;160441378;28787650;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;1209;160442722;28787652;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;91;160442753;28787651;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;400;160443722;28787653;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;1664;160444706;28787654;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;829;160445441;28787655;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;501;160446331;28787656;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;1000;160447784;28787657;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;1200;160447800;28787658;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;671;160448300;28787660;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;28;160448535;28787659;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;152;160450050;28787662;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;748;160450082;28787661;1;2021-04-26;91
2021-04-26;LWSA3;0;0,100;200;160450347;28787663;1;2021-04-26;91
2021-04-26;SMTO3;0;1,980;400;160451597;28787664;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;300;160452472;28787666;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;300;160452504;28787665;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;400;160453457;28787670;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;231;160453644;28787667;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;400;160453676;28787668;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;48;160453847;28787669;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;448;160455426;28787672;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;252;160455644;28787671;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;400;160456660;28787673;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;909;160456910;28787674;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;1000;160457723;28787676;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;91;160457957;28787675;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;400;160458676;28787677;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;946;160459614;28787678;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;54;160459957;28787679;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;62;160500723;28787680;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;38;160501004;28787681;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;85;160501723;28787682;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;42;160502004;28787683;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;200;160502536;28787684;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;32;160503036;28787686;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;168;160503067;28787685;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;400;160504786;28787687;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;100;160505255;28787688;1;2021-04-26;91
2021-04-26;GOAU4;0;0,140;300;160505598;28787689;1;2021-04-26;91
2021-04-26;MEAL3;0;3,340;1000;160506614;28787690;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;66;160507599;28787694;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;32;160507630;28787693;1;2021-04-26;91
2021-04-26;ECOR3;0;0,320;300;160508145;28787695;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;99;160508333;28787696;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;100;160508411;28787697;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;100;160508724;28787698;1;2021-04-26;91
2021-04-26;TAEE11;0;3,920;3;160508802;28787699;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160509333;28787701;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160509536;28787700;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160509536;28787702;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160509583;28787704;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160509630;28787703;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;200;160509677;28787712;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;69;160509724;28787710;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;31;160509771;28787713;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;200;160509817;28787711;1;2021-04-26;91
2021-04-26;ROMI3;0;1,240;1984;160511411;28787692;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;200;160511458;28787708;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;200;160511505;28787705;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;200;160511521;28787706;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;300;160511568;28787707;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160511599;28787709;1;2021-04-26;91
2021-04-26;MRVE3;0;0,330;1500;160511630;28787715;1;2021-04-26;91
2021-04-26;MRVE3;0;0,330;1100;160511661;28787714;1;2021-04-26;91
2021-04-26;TUPY3;0;0,290;400;160512724;28787716;1;2021-04-26;91
2021-04-26;ROMI3;0;1,240;1616;160513521;28787691;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;400;160513677;28787722;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;28;160513708;28787721;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;500;160513802;28787720;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;300;160513818;28787719;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;500;160513865;28787723;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;500;160513912;28787717;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;172;160513990;28787718;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;3;160515287;28787725;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;72;160515318;28787724;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;2;160515552;28787727;1;2021-04-26;91
2021-04-26;VVAR3;0;0,170;30;160515599;28787726;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;52;160515693;28787728;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;300;160517287;28787729;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;200;160517302;28787730;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;409;160517349;28787731;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160517584;28787735;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160517615;28787734;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160517646;28787733;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;31;160517724;28787732;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;69;160517818;28787736;1;2021-04-26;91
2021-04-26;RSID3;0;2,000;200;160521662;28787774;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;448;160523147;28787740;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;152;160541695;28787756;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;9;160548117;28787767;1;2021-04-26;91
2021-04-26;OIBR3;0;0,890;30;160548196;28787771;1;2021-04-26;91
2021-04-26;OIBR3;0;0,890;100;160548274;28787770;1;2021-04-26;91
2021-04-26;OIBR3;0;0,890;50;160548289;28787772;1;2021-04-26;91
2021-04-26;OIBR3;0;0,890;40;160548399;28787773;1;2021-04-26;91
2021-04-26;OIBR3;0;0,890;780;160548414;28787769;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;348;160548539;28787776;1;2021-04-26;91
2021-04-26;MRFG3;0;0,130;39;160548602;28787775;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;69;160548617;28787780;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;71;160548664;28787777;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;31;160548696;28787779;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160548758;28787778;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160548805;28787781;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160548899;28787782;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;69;160548899;28787783;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;31;160548946;28787784;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160549008;28787786;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160549039;28787785;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;94;160549133;28787788;1;2021-04-26;91
2021-04-26;VALE3;0;0,030;100;160549164;28787787;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;135;160549446;28787789;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;51;160549493;28787790;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;34;160549524;28787792;1;2021-04-26;91
2021-04-26;SANB11;0;2,490;200;160549571;28787791;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;36;160549618;28787795;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;88;160549696;28787793;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;20;160549727;28787794;1;2021-04-26;91
2021-04-26;IVVB11;0;2,700;1;160549805;28787796;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;62;160549821;28787798;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;38;160549930;28787797;1;2021-04-26;91
2021-04-26;WEGE3;0;0,180;100;160549946;28787801;1;2021-04-26;91
2021-04-26;WEGE3;0;0,180;299;160549993;28787800;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;1;160550024;28787805;1;2021-04-26;91
2021-04-26;WEGE3;0;0,180;1;160550102;28787799;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;51;160550149;28787802;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;10;160550211;28787803;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;2;160550383;28787806;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;38;160550415;28787804;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;95;160550461;28787808;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;800;160550493;28787807;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;54;160550555;28787810;1;2021-04-26;91
2021-04-26;PETR3;0;0,050;49;160550602;28787809;1;2021-04-26;91
2021-04-26;GRND3;0;1,880;2300;160551493;28786007;1;2021-04-26;91
2021-04-26;BOVA11;0;1,020;100;160553618;28784863;1;2021-04-26;91
2021-04-26;BBDC4;0;1,130;4000;160553649;28784864;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160616104;28787812;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1114;160617057;28787837;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160617245;28787823;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160617292;28787824;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1011;160617354;28787842;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160617495;28787853;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160617635;28787858;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160617807;28787829;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160617932;28787815;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160617964;28787831;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1200;160618026;28787864;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160618089;28787859;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1600;160618167;28787865;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160618229;28787866;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160618276;28787869;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160618339;28787872;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160618386;28787873;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160618464;28787878;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160618495;28787881;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160618542;28787882;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160618636;28787834;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2200;160618839;28787816;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1200;160618870;28787836;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;721;160618901;28787817;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;831;160618948;28787826;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160618995;28787874;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160619026;28787860;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619104;28787818;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619167;28787830;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619245;28787828;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619276;28787849;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;996;160619323;28787811;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160619386;28787813;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160619432;28787847;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619495;28787844;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160619682;28787863;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160619729;28787825;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1900;160619761;28787841;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1573;160619807;28787819;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160619839;28787854;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160620276;28787827;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160620323;28787835;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160620386;28787880;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160620417;28787846;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160620464;28787843;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160620823;28787840;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2000;160620854;28787839;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160620901;28787851;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160620933;28787850;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160620995;28787855;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160627105;28787879;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1234;160627246;28787833;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1800;160627277;28787821;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160627292;28787876;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160627386;28787877;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1437;160627433;28787852;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1400;160627480;28787848;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160627511;28787832;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2000;160627542;28787838;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1300;160627699;28787822;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2100;160627699;28787845;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160627730;28787871;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2000;160627777;28787890;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160627824;28787867;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160627855;28787889;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160627886;28787861;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160627918;28787886;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160627949;28787862;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;681;160627980;28787885;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2000;160628011;28787884;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;870;160628105;28787891;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160628136;28787888;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160628277;28787899;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160628511;28787883;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160628589;28787900;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160628621;28787887;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160628652;28787901;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160628683;28787892;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160628730;28787902;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160628886;28787893;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1600;160629058;28787904;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160629121;28787895;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160629277;28787905;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160629496;28787896;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160629543;28787906;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1500;160629746;28787898;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160629746;28787908;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2000;160629808;28787913;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160629949;28787907;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160630230;28787912;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1200;160630293;28787856;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1300;160630324;28787909;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160630371;28787916;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160630590;28787911;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1400;160630605;28787915;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160630668;28787868;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1900;160630715;28787922;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160630746;28787820;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160630777;28787921;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160630887;28787920;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;900;160630996;28787924;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631043;28787926;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160631074;28787919;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160631121;28787927;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;940;160631152;28787928;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631199;28787930;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160631246;28787929;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631293;28787931;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631324;28787933;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1046;160631387;28787936;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631465;28787934;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;177998;160631527;28787814;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631574;28787935;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160631746;28787937;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160631824;28787918;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160631887;28787940;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160631949;28787910;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160631996;28787941;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632074;28787938;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160632152;28787939;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632637;28787942;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632699;28787923;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160632715;28787944;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632746;28787857;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160632855;28787946;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632902;28787945;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;2100;160632918;28787953;1;2021-04-26;91
2021-04-26;PETR4;0;0,050;196802;160632965;28787875;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;600;160632965;28787947;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160632996;28787948;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;700;160633027;28787870;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;1000;160633059;28787950;1;2021-04-26;91
2021-04-26;YDUQ3;0;5,350;800;160633090;28787952;1;2021-04-26;91
