RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-22;CPFE3;0;0,490;20;142646520;28755204;1;2021-04-22;91
2021-04-22;BPAN4;0;2,090;100;142647458;28755205;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;530;142649067;28755206;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;552;142649536;28755207;1;2021-04-22;91
2021-04-22;MTRE3;0;4,940;145;142650067;28755208;1;2021-04-22;91
2021-04-22;BBAS3;0;0,330;37;142651927;28755209;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;100;142652552;28755211;1;2021-04-22;91
2021-04-22;BRDT3;0;0,160;100;142654677;28755212;1;2021-04-22;91
2021-04-22;LREN3;0;0,320;200;142655709;28755213;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;2;142656568;28755214;1;2021-04-22;91
2021-04-22;GOAU4;0;0,170;100;142658724;28755215;1;2021-04-22;91
2021-04-22;GOAU4;0;0,170;100;142658740;28755216;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;59;142659787;28755217;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;500;142700365;28755218;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;100;142700381;28755219;1;2021-04-22;91
2021-04-22;OIBR4;0;4,000;600;142702678;28755220;1;2021-04-22;91
2021-04-22;OIBR4;0;4,000;200;142702709;28755221;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;2;142704694;28755222;1;2021-04-22;91
2021-04-22;MDIA3;0;4,970;200;142705397;28755223;1;2021-04-22;91
2021-04-22;SANB11;0;2,510;100;142707491;28755225;1;2021-04-22;91
2021-04-22;SANB11;0;2,510;200;142707506;28755226;1;2021-04-22;91
2021-04-22;SANB11;0;2,510;200;142707803;28755224;1;2021-04-22;91
2021-04-22;SAPR11;0;1,440;100;142708272;28755228;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;441;142709803;28755229;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;57;142710475;28755230;1;2021-04-22;91
2021-04-22;OIBR3;0;1,760;100;142711522;28755231;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;100;142712663;28755232;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;421;142713351;28755234;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;579;142713522;28755233;1;2021-04-22;91
2021-04-22;ENBR3;0;0,300;1000;142713538;28755235;1;2021-04-22;93
2021-04-22;ELET3;0;3,860;1;142714382;28755236;1;2021-04-22;91
2021-04-22;SIMH3;0;2,160;139;142715570;28755237;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;241;142717413;28755238;1;2021-04-22;91
2021-04-22;NGRD3;0;17,000;100;142718804;28755239;1;2021-04-22;91
2021-04-22;QUAL3;0;0,200;50;142719648;28755240;1;2021-04-22;91
2021-04-22;CASH3;0;3,470;100;142720664;28755241;1;2021-04-22;91
2021-04-22;SAPR11;0;1,440;100;142721726;28755242;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;100;142723226;28755245;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;102;142723273;28755244;1;2021-04-22;91
2021-04-22;RENT3;0;0,230;100;142723508;28755246;1;2021-04-22;91
2021-04-22;BPAN4;0;2,090;10;142724242;28755247;1;2021-04-22;91
2021-04-22;HGTX3;0;2,080;100;142726570;28755248;1;2021-04-22;91
2021-04-22;CMIN3;0;5,210;100;142728352;28755249;1;2021-04-22;91
2021-04-22;CESP6;0;0,300;400;142729664;28755250;1;2021-04-22;91
2021-04-22;CESP6;0;0,300;300;142730039;28755251;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;300;142730883;28755252;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;200;142730961;28755254;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;40;142731008;28755253;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;200;142731649;28755255;1;2021-04-22;91
2021-04-22;SAPR4;0;5,030;50;142732399;28755256;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;2;142733962;28755257;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;98;142734680;28755258;1;2021-04-22;91
2021-04-22;EVEN3;0;1,210;700;142736009;28755259;1;2021-04-22;91
2021-04-22;STBP3;0;5,740;2;142737509;28755260;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;200;142738759;28755261;1;2021-04-22;91
2021-04-22;EMBR3;0;5,490;1;142740118;28755262;1;2021-04-22;91
2021-04-22;SAPR4;0;5,030;50;142740587;28755264;1;2021-04-22;91
2021-04-22;SAPR4;0;5,030;50;142740775;28755263;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;1;142742650;28755265;1;2021-04-22;91
2021-04-22;B3SA3;0;0,050;100;142743916;28755268;1;2021-04-22;91
2021-04-22;B3SA3;0;0,050;100;142743962;28755267;1;2021-04-22;91
2021-04-22;OIBR3;0;1,760;100;142744900;28755269;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;448;142747385;28755270;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;552;142747744;28755271;1;2021-04-22;91
2021-04-22;SBSP3;0;0,310;100;142748400;28755272;1;2021-04-22;91
2021-04-22;PRIO3;0;2,420;100;142749791;28755273;1;2021-04-22;91
2021-04-22;PRIO3;0;2,420;100;142750854;28755274;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;100;142751417;28755276;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;448;142751448;28755275;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;104;142752917;28755278;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;40;142752933;28755277;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;99;142753886;28755280;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;1;142753902;28755279;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;100;142754917;28755281;1;2021-04-22;91
2021-04-22;ROMI3;0;1,240;200;142756480;28755282;1;2021-04-22;91
2021-04-22;CPLE6;0;28,130;100;142757965;28755283;1;2021-04-22;91
2021-04-22;ITUB4;0;0,030;37;142800308;28755284;1;2021-04-22;91
2021-04-22;B3SA3;0;0,050;100;142800527;28755285;1;2021-04-22;91
2021-04-22;B3SA3;0;0,050;100;142800543;28755286;1;2021-04-22;91
2021-04-22;TASA4;0;15,150;1;142801496;28755287;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;200;142802543;28755288;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;500;142802637;28755289;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;231;142803137;28755290;1;2021-04-22;91
2021-04-22;VVAR3;0;0,150;1000;142804699;28755291;1;2021-04-22;91
2021-04-22;CESP6;0;0,300;200;142805621;28755292;1;2021-04-22;91
2021-04-22;ENBR3;0;0,270;100;142807168;28755293;1;2021-04-22;91
2021-04-22;BBSE3;0;0,310;100;142808309;28755294;1;2021-04-22;91
2021-04-22;BRFS3;0;0,090;600;142809731;28755295;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;100;142810684;28755296;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;60;142810700;28755297;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;1;142810747;28755298;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;200;142810794;28755299;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;200;142810825;28755300;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;50;142812356;28755301;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;69;142812778;28755302;1;2021-04-22;91
2021-04-22;ALSO3;0;1,730;900;142815325;28755303;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;35;142815732;28755305;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;400;142815794;28755304;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;579;142816404;28755306;1;2021-04-22;91
2021-04-22;SMTO3;0;1,980;100;142817951;28755307;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;99;142817966;28755308;1;2021-04-22;91
2021-04-22;BRKM5;0;1,050;1;142818357;28755309;1;2021-04-22;91
2021-04-22;PRIO3;0;2,420;100;142819998;28755310;1;2021-04-22;91
2021-04-22;PRIO3;0;2,420;100;142820857;28755311;1;2021-04-22;91
2021-04-22;EGIE3;0;0,830;200;142822982;28755312;1;2021-04-22;91
2021-04-22;TAEE11;0;4,070;200;142824014;28755313;1;2021-04-22;91
2021-04-22;BPAC11;0;0,200;100;142825920;28755314;1;2021-04-22;91
2021-04-22;USIM3;0;5,750;496;142827123;28755315;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;50;142827436;28755316;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;50;142828717;28755317;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;1;142830717;28755318;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;199;142830717;28755319;1;2021-04-22;91
2021-04-22;PETZ3;0;1,170;100;142831467;28755320;1;2021-04-22;91
2021-04-22;PMAM3;0;2,810;2950;142832139;28755321;1;2021-04-22;93
2021-04-22;HGTX3;0;2,080;100;142832499;28755322;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;200;142833905;28755323;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;700;142833905;28755326;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;100;142833952;28755325;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;200;142833999;28755324;1;2021-04-22;91
2021-04-22;MEAL3;0;3,310;100;142834749;28755327;1;2021-04-22;91
2021-04-22;CSMG3;0;0,670;300;142835514;28755328;1;2021-04-22;91
2021-04-22;CSMG3;0;0,670;300;142835546;28755329;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;100;142837296;28755330;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;94;142837874;28755332;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;6;142837905;28755331;1;2021-04-22;91
2021-04-22;IVVB11;0;2,710;100;142838608;28755333;1;2021-04-22;91
2021-04-22;CESP6;0;0,300;100;142840390;28755334;1;2021-04-22;91
2021-04-22;SULA11;0;0,240;100;142842406;28755335;1;2021-04-22;91
2021-04-22;POMO4;0;3,000;100;142843421;28755336;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;100;142845500;28755337;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;1;142845984;28755338;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;100;142846000;28755339;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;99;142846547;28755340;1;2021-04-22;91
2021-04-22;CIEL3;0;1,210;800;142848031;28755341;1;2021-04-22;91
2021-04-22;OIBR3;0;1,760;100;142849578;28755342;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;100;142850703;28755345;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;4;142850719;28755344;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;6;142850750;28755343;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;50;142851828;28755346;1;2021-04-22;91
2021-04-22;WEGE3;0;0,190;50;142852172;28755347;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;4;142852672;28755348;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;42;142853172;28755349;1;2021-04-22;91
2021-04-22;DMMO3;0;20,000;800;142853688;28755350;1;2021-04-22;91
2021-04-22;PMAM3;0;2,810;2500;142853766;28755351;1;2021-04-22;93
2021-04-22;HGTX3;0;2,080;100;142855719;28755352;1;2021-04-22;91
2021-04-22;HGTX3;0;2,080;100;142855735;28755353;1;2021-04-22;91
2021-04-22;LREN3;0;0,320;200;142856735;28755354;1;2021-04-22;91
2021-04-22;LREN3;0;0,320;400;142856876;28755355;1;2021-04-22;91
2021-04-22;ITSA4;0;0,170;100;142858298;28755356;1;2021-04-22;91
2021-04-22;SHUL4;0;5,120;100;142859938;28755357;1;2021-04-22;91
2021-04-22;LAME3;0;0,500;100;142900938;28755358;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;100;142901345;28755359;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;99;142901923;28755360;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;1;142902407;28755361;1;2021-04-22;91
2021-04-22;SHUL4;0;5,120;600;142902954;28755362;1;2021-04-22;91
2021-04-22;SHUL4;0;5,120;300;142903392;28755364;1;2021-04-22;91
2021-04-22;SHUL4;0;5,120;100;142903407;28755363;1;2021-04-22;91
2021-04-22;BBDC3;0;0,310;88;142904423;28755365;1;2021-04-22;91
2021-04-22;BRSR6;0;0,830;100;142905783;28755366;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;100;142906423;28755367;1;2021-04-22;91
2021-04-22;MOSI3;0;13,370;200;142908486;28755368;1;2021-04-22;91
2021-04-22;TPIS3;0;3,110;85;142909502;28755369;1;2021-04-22;91
2021-04-22;USIM3;0;5,750;200;142911049;28755370;1;2021-04-22;91
2021-04-22;MOSI3;0;13,370;200;142912564;28755371;1;2021-04-22;91
2021-04-22;ASAI3;0;5,800;43;142913580;28755373;1;2021-04-22;91
2021-04-22;ASAI3;0;5,800;40;142913611;28755372;1;2021-04-22;91
2021-04-22;ENBR3;0;0,270;100;142914611;28755374;1;2021-04-22;91
2021-04-22;ITSA4;0;0,170;1;142916674;28755375;1;2021-04-22;91
2021-04-22;ITSA4;0;0,170;100;142916705;28755376;1;2021-04-22;91
2021-04-22;BBAS3;0;0,330;37;142917158;28755377;1;2021-04-22;91
2021-04-22;BBAS3;0;0,330;61;142917690;28755378;1;2021-04-22;91
2021-04-22;IVVB11;0;2,710;94;142919659;28755380;1;2021-04-22;91
2021-04-22;IVVB11;0;2,710;6;142919752;28755379;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;50;142920721;28755381;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;100;142921753;28755382;1;2021-04-22;91
2021-04-22;SLED4;0;7,930;1;142923784;28755383;1;2021-04-22;91
2021-04-22;MOSI3;0;13,370;200;142924831;28755384;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;300;142925675;28755385;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;100;142925831;28755387;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;292;142925862;28755386;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;300;142925893;28755388;1;2021-04-22;91
2021-04-22;SAPR4;0;5,030;50;142926487;28755389;1;2021-04-22;91
2021-04-22;SAPR4;0;5,030;39;142926847;28755390;1;2021-04-22;91
2021-04-22;ITUB4;0;0,030;37;142927831;28755392;1;2021-04-22;91
2021-04-22;ITUB4;0;0,030;63;142927878;28755391;1;2021-04-22;91
2021-04-22;PMAM3;0;2,810;1000;142928862;28755393;1;2021-04-22;93
2021-04-22;CSMG3;0;0,670;80;142929925;28755394;1;2021-04-22;91
2021-04-22;CASH3;0;3,470;100;142930956;28755395;1;2021-04-22;91
2021-04-22;ITSA4;0;0,170;95;142932707;28755396;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;100;142934457;28755397;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;43;142935660;28755398;1;2021-04-22;91
2021-04-22;TPIS3;0;3,110;2;142937723;28755399;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;5;142938926;28755400;1;2021-04-22;91
2021-04-22;MDIA3;0;4,970;100;142941238;28755401;1;2021-04-22;91
2021-04-22;SQIA3;0;6,340;100;142941895;28755402;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;98;142941926;28755403;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;2;142941957;28755404;1;2021-04-22;91
2021-04-22;MGLU3;0;0,200;96;142943035;28755405;1;2021-04-22;91
2021-04-22;PMAM3;0;2,810;100;142945114;28755406;1;2021-04-22;91
2021-04-22;TEND3;0;1,400;100;142946364;28755407;1;2021-04-22;91
2021-04-22;PRIO3;0;2,420;100;142948161;28755408;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;50;142948880;28755409;1;2021-04-22;91
2021-04-22;PTBL3;0;4,500;6900;142948895;28755412;1;2021-04-22;93
2021-04-22;UNIP6;0;1,070;50;142949349;28755411;1;2021-04-22;91
2021-04-22;PMAM3;0;2,810;100;142949974;28755413;1;2021-04-22;91
2021-04-22;PETR3;0;0,050;91;142950864;28755414;1;2021-04-22;91
2021-04-22;GOAU4;0;0,170;1;142951896;28755415;1;2021-04-22;91
2021-04-22;LWSA3;0;0,100;1;142953927;28755416;1;2021-04-22;91
2021-04-22;MGLU3;0;0,200;1;142954958;28755417;1;2021-04-22;91
2021-04-22;SAPR11;0;1,440;4;142956755;28755418;1;2021-04-22;91
2021-04-22;OIBR3;0;1,760;1;142957537;28755419;1;2021-04-22;91
2021-04-22;RAIL3;0;0,150;1;142958552;28755420;1;2021-04-22;91
2021-04-22;PETR4;0;0,070;1500;142959224;28755421;1;2021-04-22;93
2021-04-22;TASA4;0;15,150;1;142959771;28755422;1;2021-04-22;91
2021-04-22;TASA4;0;15,150;99;143000084;28755423;1;2021-04-22;91
2021-04-22;BMGB4;0;8,850;30;143001803;28755424;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;1;143002662;28755426;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;1;143049541;28755427;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;462;143049572;28755428;1;2021-04-22;91
2021-04-22;DMMO3;0;20,000;10;143049806;28755429;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;7;143050103;28755430;1;2021-04-22;91
2021-04-22;POWE3;0;4,540;74;143050760;28755431;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;1;143050791;28755432;1;2021-04-22;91
2021-04-22;PETZ3;0;1,170;100;143050838;28755433;1;2021-04-22;91
2021-04-22;PETZ3;0;1,170;100;143050853;28755434;1;2021-04-22;91
2021-04-22;PETZ3;0;1,170;800;143050900;28755435;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;200;143052400;28755439;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;10;143052432;28755436;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;100;143052463;28755437;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;690;143052479;28755438;1;2021-04-22;91
2021-04-22;GRND3;0;1,890;66;143053104;28755440;1;2021-04-22;91
2021-04-22;ITUB4;0;0,030;3;143053713;28755441;1;2021-04-22;91
2021-04-22;BBDC4;0;1,930;2;143056495;28755443;1;2021-04-22;91
2021-04-22;ECOR3;0;0,320;20;143057682;28755444;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;2;143101261;28755446;1;2021-04-22;91
2021-04-22;CYRE3;0;0,090;36;143101307;28755445;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;56;143101964;28755447;1;2021-04-22;91
2021-04-22;POSI3;0;9,060;10;143101995;28755448;1;2021-04-22;91
2021-04-22;TRIS3;0;1,520;61;143102073;28755449;1;2021-04-22;91
2021-04-22;ROMI3;0;1,240;10;143103417;28755450;1;2021-04-22;91
2021-04-22;PRNR3;0;8,650;2;143104151;28755451;1;2021-04-22;91
2021-04-22;CMIN3;0;5,210;53;143105511;28755452;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;5;143106027;28755454;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;1;143106042;28755453;1;2021-04-22;91
2021-04-22;VALE3;0;0,040;4;143106542;28755455;1;2021-04-22;91
2021-04-22;ELET6;0;0,460;1;143107167;28755456;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;19;143108074;28755457;1;2021-04-22;91
2021-04-22;ELET3;0;3,860;1;143108871;28755458;1;2021-04-22;91
2021-04-22;CEAB3;0;1,350;13;143109496;28755459;1;2021-04-22;91
2021-04-22;SULA11;0;0,240;50;143112074;28755460;1;2021-04-22;91
2021-04-22;PETZ3;0;1,170;5;143115621;28755461;1;2021-04-22;91
2021-04-22;SLCE3;0;0,620;35;143117184;28755466;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;35;143117543;28755467;1;2021-04-22;91
2021-04-22;XINA11;0;5,970;1;143119090;28755469;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;15;143121184;28755470;1;2021-04-22;91
2021-04-22;UNIP6;0;1,070;35;143121184;28755471;1;2021-04-22;91
2021-04-22;ECOR3;0;0,340;100;143127044;28755474;1;2021-04-22;93
2021-04-22;ECOR3;0;0,340;100;143127075;28755475;1;2021-04-22;93
2021-04-22;ECOR3;0;0,340;100;143127122;28755476;1;2021-04-22;93
2021-04-22;ECOR3;0;0,340;100;143127138;28755473;1;2021-04-22;93
2021-04-22;ECOR3;0;0,340;300;143127231;28755477;1;2021-04-22;93
2021-04-22;BTOW3;0;1,550;100;143244191;28755478;1;2021-04-22;91
2021-04-22;CPLE6;0;28,130;3360;143244269;28755483;1;2021-04-22;91
2021-04-22;BRAP4;0;0,600;700;143244300;28755479;1;2021-04-22;91
2021-04-22;CSNA3;0;0,600;100;143244331;28755482;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;1300;143244363;28755484;1;2021-04-22;91
2021-04-22;CIEL3;0;1,210;3000;143244409;28755485;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;4600;143244488;28755486;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;2860;143244519;28755487;1;2021-04-22;91
2021-04-22;COGN3;0;0,790;5000;143244566;28755488;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;2200;143244581;28755489;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;2000;143244738;28755490;1;2021-04-22;91
2021-04-22;CIEL3;0;1,210;3000;143244800;28755491;1;2021-04-22;91
2021-04-22;SMAL11;0;8,000;2;143244847;28755492;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;5489;143244878;28755495;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;2350;143244894;28755493;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;7300;143244925;28755494;1;2021-04-22;91
2021-04-22;BMOB3;0;5,710;1145;143244956;28755497;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;3700;143245066;28755498;1;2021-04-22;91
2021-04-22;COGN3;0;0,790;5000;143245113;28755500;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;51600;143245113;28755499;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;300;143245160;28755501;1;2021-04-22;91
2021-04-22;MRFG3;0;0,600;200;143245191;28755502;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;10799;143245238;28755505;1;2021-04-22;91
2021-04-22;SMAL11;0;8,000;323;143245269;28755503;1;2021-04-22;91
2021-04-22;BTOW3;0;1,550;200;143245300;28755504;1;2021-04-22;91
2021-04-22;ITSA4;0;0,500;6602;143247972;28755481;1;2021-04-22;91
2021-04-22;GGBR4;0;0,550;300;143248003;28755480;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;200;144137251;28754379;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;200;144237381;28754381;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;200;144337511;28754382;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;200;144337605;28754383;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;200;144738266;28754391;1;2021-04-22;91
2021-04-22;EMBR3;0;4,920;150;144838395;28754401;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;4617;145228492;28755523;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;3770;145228523;28755518;1;2021-04-22;91
2021-04-22;EQTL3;0;0,120;1110;145228554;28755508;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;627;145232508;28755507;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;1678;145232539;28755519;1;2021-04-22;91
2021-04-22;RADL3;0;0,230;645;145232570;28755539;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;241;145232602;28755511;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;115;145232649;28755514;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;1643;145232664;28755510;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;615;145232695;28755516;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;1077;145232727;28755517;1;2021-04-22;91
2021-04-22;CCRO3;0;4,080;104;145232758;28755534;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;1772;145232805;28755509;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;948;145232867;28755513;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;261;145232945;28755536;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;115;145233024;28755537;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;280;145233055;28755512;1;2021-04-22;91
2021-04-22;CCRO3;0;4,080;1454;145233117;28755557;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;607;145233164;28755547;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;1536;145233195;28755552;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;3696;145233227;28755532;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;479;145233258;28755545;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;4213;145233289;28755520;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;1799;145233320;28755528;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;322;145233367;28755540;1;2021-04-22;91
2021-04-22;RADL3;0;0,230;1004;145233430;28755538;1;2021-04-22;91
2021-04-22;ABEV3;0;0,110;485;145233680;28755521;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;3137;145233711;28755530;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;1311;145249822;28755544;1;2021-04-22;91
2021-04-22;LAME4;0;0,270;29007;145249853;28755529;1;2021-04-22;91
2021-04-22;LAME4;0;0,270;8978;145249884;28755549;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;1007;145249931;28755522;1;2021-04-22;91
2021-04-22;LAME4;0;0,270;6242;145249947;28755541;1;2021-04-22;91
2021-04-22;LAME4;0;0,270;749;145249994;28755533;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;648;145250056;28755550;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;8547;145250103;28755543;1;2021-04-22;91
2021-04-22;CCRO3;0;4,080;7341;145253838;28755585;1;2021-04-22;91
2021-04-22;AZUL4;0;2,350;2383;145253869;28755569;1;2021-04-22;91
2021-04-22;RADL3;0;0,230;1437;145253900;28755566;1;2021-04-22;91
2021-04-22;AESB3;0;3,080;5824;145253932;28755546;1;2021-04-22;91
2021-04-22;BBSE3;0;0,310;219;145258072;28755611;1;2021-04-22;91
2021-04-22;PETR4;0;0,060;193;145258088;28755562;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;8496;145258135;28755556;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;5286;145258151;28755551;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;3306;145258213;28755563;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;5168;145258229;28755555;1;2021-04-22;91
2021-04-22;ENGI11;0;0,110;4962;145258260;28755558;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;365;145303073;28755525;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;8700;145303104;28755559;1;2021-04-22;91
2021-04-22;MRVE3;0;0,340;4732;145303135;28755548;1;2021-04-22;91
2021-04-22;BRML3;0;0,110;12702;145303167;28755524;1;2021-04-22;91
2021-04-22;MRFG3;0;0,150;1098;145303245;28755574;1;2021-04-22;91
2021-04-22;FLRY3;0;0,280;541;145303339;28755565;1;2021-04-22;91
2021-04-22;SULA11;0;0,110;1;145306089;28755857;1;2021-04-22;93
2021-04-22;AZUL4;0;2,350;156;145307933;28755561;1;2021-04-22;91
