RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-27;MDIA3;0;4,500;10002;163914581;28807528;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;296;163914612;28801010;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;32242;163914643;28801011;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1923;163914659;28801014;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;2672;163914690;28801012;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;128;163914706;28801020;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1128;163914924;28801019;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;37167;163914956;28801018;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;4009;163914971;28801023;1;2021-04-27;91
2021-04-27;MDIA3;0;4,500;195895;163914987;28807523;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;78758;163915018;28801017;1;2021-04-27;91
2021-04-27;EGIE3;0;0,840;24000;163915034;28807633;1;2021-04-27;93
2021-04-27;ITSA4;0;0,180;735065;163915628;28807639;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;3678;163915643;28801016;1;2021-04-27;91
2021-04-27;USIM5;0;0,450;35000;163915659;28807634;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;1955;163915674;28801022;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;7477;163915721;28801021;1;2021-04-27;91
2021-04-27;SOMA3;0;10,000;87768;163915737;28801059;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;422;163919722;28808309;1;2021-04-27;91
2021-04-27;SMAL11;0;3,930;150;163927316;28808310;1;2021-04-27;91
2021-04-27;MDIA3;0;4,500;44947;163929394;28807930;1;2021-04-27;93
2021-04-27;IRBR3;0;3,310;28604;163929441;28801001;1;2021-04-27;91
2021-04-27;IRBR3;0;3,310;14149;163929597;28801007;1;2021-04-27;91
2021-04-27;CVCB3;0;3,250;38;163930457;28808314;1;2021-04-27;91
2021-04-27;AGRO3;0;9,500;1138;163930504;28808315;1;2021-04-27;91
2021-04-27;APER3;0;8,800;155;163930535;28808316;1;2021-04-27;91
2021-04-27;DMVF3;0;4,000;470;163930848;28808318;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;319;163938567;28808320;1;2021-04-27;91
2021-04-27;SMAL11;0;3,930;250;163941598;28808321;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;63;163955943;28808323;1;2021-04-27;91
2021-04-27;PNVL3;0;0,200;1200;163958069;28806698;1;2021-04-27;93
2021-04-27;VALE3;0;0,050;35700;163958069;28801458;1;2021-04-27;93
2021-04-27;CSNA3;0;0,080;400;163958100;28806670;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;122;164014007;28808325;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1;164031962;28808327;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;16600;164035915;28800951;1;2021-04-27;91
2021-04-27;BKBR3;0;1,540;5316;164035947;28801403;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;1000;164035962;28804541;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;6200;164035993;28800926;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;6000;164036087;28804543;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;130000;164036822;28808328;1;2021-04-27;91
2021-04-27;BOVA11;0;1,010;300;164038916;28804538;1;2021-04-27;91
2021-04-27;BRKM5;0;0,500;49000;164042697;28801468;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;2654;164042838;28801469;1;2021-04-27;91
2021-04-27;SUZB3;0;0,070;24500;164042931;28801470;1;2021-04-27;91
2021-04-27;CMIG4;0;0,030;3436;164043025;28801471;1;2021-04-27;91
2021-04-27;CMIG4;0;0,030;9262;164043182;28801472;1;2021-04-27;91
2021-04-27;B3SA3;0;0,030;4400;164043260;28801473;1;2021-04-27;91
2021-04-27;CMIG4;0;0,030;3643;164043416;28801474;1;2021-04-27;91
2021-04-27;BRKM5;0;0,500;24900;164043478;28801475;1;2021-04-27;91
2021-04-27;CMIG4;0;0,030;1345;164043650;28801476;1;2021-04-27;91
2021-04-27;EGIE3;0;0,450;4075;164043744;28801477;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;1131;164043885;28801478;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;1200;164043963;28801479;1;2021-04-27;91
2021-04-27;CMIG4;0;0,030;4009;164044057;28801480;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;100;164044150;28808330;1;2021-04-27;91
2021-04-27;BBAS3;0;0,050;70200;164044228;28801481;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;2969;164044275;28801482;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;1500;164044385;28801483;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;396;164044510;28801484;1;2021-04-27;91
2021-04-27;ECOR3;0;0,200;1450;164044666;28801485;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;27600;164046057;28808332;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;110;164046979;28808336;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;80800;164048698;28808331;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;10400;164049026;28808333;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;28600;164049104;28808329;1;2021-04-27;91
2021-04-27;ELET3;0;3,870;14800;164054339;28807451;1;2021-04-27;91
2021-04-27;RENT3;0;0,350;29476;164054526;28807383;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;65000;164055011;28803623;1;2021-04-27;91
2021-04-27;VVAR3;0;0,160;135000;164055026;28803622;1;2021-04-27;91
2021-04-27;BKBR3;0;1,540;43502;164055136;28801404;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;1000;164055323;28800913;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;2200;164055354;28800870;1;2021-04-27;91
2021-04-27;BKBR3;0;1,540;16782;164055386;28801400;1;2021-04-27;91
2021-04-27;DIRR3;0;4,300;14401;164055432;28800486;1;2021-04-27;91
2021-04-27;DIRR3;0;4,300;2700;164055479;28800488;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;600;164055542;28800904;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;100;164055558;28800816;1;2021-04-27;91
2021-04-27;DIRR3;0;4,300;14300;164055589;28800487;1;2021-04-27;91
2021-04-27;TOTS3;0;0,370;10800;164055604;28807359;1;2021-04-27;93
2021-04-27;DIRR3;0;4,300;40000;164055620;28800485;1;2021-04-27;91
2021-04-27;VLID3;0;1,610;40074;164102199;28800966;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;10;164102246;28800968;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;1600;164102261;28800983;1;2021-04-27;91
2021-04-27;DTEX3;0;1,460;1000;164102308;28800965;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;67105;164106215;28800962;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;770;164107293;28808344;1;2021-04-27;91
2021-04-27;VULC3;0;0,750;100;164111559;28808346;1;2021-04-27;93
2021-04-27;VULC3;0;0,750;100;164111574;28808347;1;2021-04-27;93
2021-04-27;VULC3;0;0,750;100;164111606;28808348;1;2021-04-27;93
2021-04-27;VULC3;0;0,750;100;164111606;28808349;1;2021-04-27;93
2021-04-27;BRKM5;0;0,820;260;164144780;28803118;1;2021-04-27;91
2021-04-27;BRKM5;0;0,820;940;164144905;28803119;1;2021-04-27;91
2021-04-27;BRKM5;0;0,820;4000;164145077;28803120;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;3200;164145171;28803122;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;4776;164145343;28803154;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;7725;164145530;28803167;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;1558;164146093;28803164;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;872;164148609;28808365;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;700;164209111;28808369;1;2021-04-27;91
2021-04-27;ODPV3;0;6,550;600;164218253;28808375;1;2021-04-27;91
2021-04-27;MGLU3;0;0,150;80000;164219690;28800790;1;2021-04-27;91
2021-04-27;BRDT3;0;0,100;9100;164223691;28800773;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;677;164224753;28808394;1;2021-04-27;91
2021-04-27;NTCO3;0;0,090;70000;164234379;28800978;1;2021-04-27;91
2021-04-27;LPSB3;0;3,340;1427;164234410;28801395;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;37200;164234441;28800785;1;2021-04-27;91
2021-04-27;SANB11;0;0,020;7000;164234441;28801362;1;2021-04-27;93
2021-04-27;RDOR3;0;0,300;6800;164234473;28801402;1;2021-04-27;91
2021-04-27;BMOB3;0;5,860;2942;164234488;28801393;1;2021-04-27;91
2021-04-27;CMIG4;0;0,070;24200;164238661;28807338;1;2021-04-27;93
2021-04-27;BBDC4;0;1,120;76716;164238692;28801025;1;2021-04-27;91
2021-04-27;NTCO3;0;0,090;119200;164238723;28807469;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;8200;164238754;28800782;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;7200;164238770;28807354;1;2021-04-27;93
2021-04-27;LPSB3;0;3,340;4573;164238801;28801389;1;2021-04-27;91
2021-04-27;COGN3;0;0,730;6249;164238832;28800789;1;2021-04-27;91
2021-04-27;BMOB3;0;5,860;10595;164238848;28801392;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;1600;164238942;28800783;1;2021-04-27;91
2021-04-27;MULT3;0;1,330;2200;164239067;28807468;1;2021-04-27;91
2021-04-27;EZTC3;0;0,200;85200;164239114;28801390;1;2021-04-27;91
2021-04-27;BMOB3;0;5,860;363;164239129;28801396;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;52000;164239161;28800784;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;200000;164239192;28801391;1;2021-04-27;91
2021-04-27;COGN3;0;0,730;228638;164239223;28800788;1;2021-04-27;91
2021-04-27;ABEV3;0;0,100;500000;164239286;28800960;1;2021-04-27;93
2021-04-27;IGTA3;0;0,020;16000;164239317;28801344;1;2021-04-27;93
2021-04-27;LAME3;0;0,500;38;164239379;28807467;1;2021-04-27;91
2021-04-27;ITUB4;0;0,060;2233800;164239614;28807466;1;2021-04-27;91
2021-04-27;ENEV3;0;0,840;495491;164239676;28807465;1;2021-04-27;91
2021-04-27;HBOR3;0;6,780;7704;164243802;28807640;1;2021-04-27;91
2021-04-27;OMGE3;0;4,400;42;164243802;28808268;1;2021-04-27;91
2021-04-27;OMGE3;0;4,400;1658;164244161;28808267;1;2021-04-27;91
2021-04-27;HBOR3;0;6,780;196;164244177;28807641;1;2021-04-27;91
2021-04-27;SEER3;0;2,750;3536;164244208;28808351;1;2021-04-27;91
2021-04-27;SEER3;0;2,750;131;164244239;28808350;1;2021-04-27;91
2021-04-27;VALE3;0;0,030;284800;164244770;28808402;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;1700;164246599;28803520;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;1784;164246708;28803530;1;2021-04-27;91
2021-04-27;BRDT3;0;0,130;1257;164246786;28803538;1;2021-04-27;91
2021-04-27;SULA11;0;0,150;415000;164246849;28808401;1;2021-04-27;91
2021-04-27;SANB11;0;2,490;11300;164247005;28803664;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;5700;164247130;28803692;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;11;164247177;28808400;1;2021-04-27;91
2021-04-27;VIVT3;0;0,900;123900;164247239;28803713;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;13900;164247349;28803718;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;17660;164247474;28803744;1;2021-04-27;91
2021-04-27;CRFB3;0;0,300;12500;164247567;28803768;1;2021-04-27;91
2021-04-27;BBSE3;0;0,500;21400;164247677;28803774;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;37400;164247786;28803959;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;200000;164247880;28803960;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;9900;164248005;28803961;1;2021-04-27;91
2021-04-27;GGBR4;0;0,420;41000;164248146;28803971;1;2021-04-27;91
2021-04-27;GGBR4;0;0,420;4200;164248333;28803982;1;2021-04-27;91
2021-04-27;WEGE3;0;0,200;1600;164248489;28803994;1;2021-04-27;91
2021-04-27;BRPR3;0;0,950;20440;164317773;28808416;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;21397;164317789;28808412;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;20567;164317929;28808420;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;9236;164318101;28808417;1;2021-04-27;93
2021-04-27;MMXM3;0;21,140;138;164318117;28808415;1;2021-04-27;93
2021-04-27;CIEL3;0;1,050;24439;164318148;28808414;1;2021-04-27;93
2021-04-27;MTRE3;0;5,000;6251;164318148;28808421;1;2021-04-27;93
2021-04-27;MTRE3;0;5,000;7200;164318164;28808423;1;2021-04-27;93
2021-04-27;MTRE3;0;5,000;7100;164318179;28808419;1;2021-04-27;93
2021-04-27;CIEL3;0;1,050;47040;164318195;28808422;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;13000;164318211;28808413;1;2021-04-27;93
2021-04-27;POMO4;0;3,160;37178;164318226;28808418;1;2021-04-27;93
2021-04-27;TCSA3;0;7,720;3411;164337243;28808432;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;18629;164340259;28808433;1;2021-04-27;93
2021-04-27;AESB3;0;3,110;18866;164340290;28808434;1;2021-04-27;93
2021-04-27;PETR4;0;0,050;139188;164342088;28808435;1;2021-04-27;91
2021-04-27;PETR4;0;0,050;86989;164342384;28808436;1;2021-04-27;91
2021-04-27;GNDI3;0;0,190;100;164410309;28808449;1;2021-04-27;91
2021-04-27;GNDI3;0;0,190;100;164410387;28808450;1;2021-04-27;91
2021-04-27;GNDI3;0;0,190;100;164410449;28808451;1;2021-04-27;91
2021-04-27;GNDI3;0;0,190;100;164410512;28808452;1;2021-04-27;91
2021-04-27;EMBR3;0;14,620;3800;164411637;28808442;1;2021-04-27;91
2021-04-27;BBDC4;0;0,750;42870;164416137;28808337;1;2021-04-27;93
2021-04-27;BBDC4;0;0,750;192630;164416168;28808340;1;2021-04-27;93
2021-04-27;BRML3;0;0,110;22786;164436436;28808465;1;2021-04-27;91
2021-04-27;BRML3;0;0,110;8858;164439780;28808468;1;2021-04-27;91
2021-04-27;BRML3;0;0,110;3053;164439873;28808466;1;2021-04-27;91
2021-04-27;BRML3;0;0,110;1043;164439873;28808469;1;2021-04-27;91
2021-04-27;BRML3;0;0,110;10260;164440014;28808467;1;2021-04-27;91
2021-04-27;USIM3;0;0,060;17000;164444343;28807556;1;2021-04-27;91
2021-04-27;BRPR3;0;0,500;67500;164455843;28808497;1;2021-04-27;91
2021-04-27;CPLE6;0;29,070;28230;164456640;28808479;1;2021-04-27;91
2021-04-27;RENT3;0;0,350;100;164457594;28808477;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164459391;28808488;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500453;28808490;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500484;28808495;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500531;28808496;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500578;28808494;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500609;28808493;1;2021-04-27;91
2021-04-27;EMBR3;0;14,620;300;164500656;28808480;1;2021-04-27;91
2021-04-27;JBSS3;0;0,130;587;164500719;28808481;1;2021-04-27;91
2021-04-27;SQIA3;0;6,320;279;164500766;28808474;1;2021-04-27;91
2021-04-27;STBP3;0;4,670;100;164500828;28808471;1;2021-04-27;91
2021-04-27;SANB11;0;2,490;2300;164500922;28808478;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164500969;28808492;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164501016;28808491;1;2021-04-27;91
2021-04-27;GGPS3;0;2,000;2500;164501125;28808489;1;2021-04-27;91
2021-04-27;CPLE6;0;29,070;62643;164501485;28808476;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;3000;164502031;28808486;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;5700;164502047;28808482;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;4900;164502047;28808483;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;7800;164502047;28808484;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;2600;164502063;28808485;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;2007;164502094;28808487;1;2021-04-27;91
2021-04-27;CPLE6;0;29,070;100091;164505922;28808472;1;2021-04-27;91
2021-04-27;PCAR3;0;4,610;100;164505922;28808473;1;2021-04-27;91
2021-04-27;JBSS3;0;0,130;1113;164505969;28808475;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;15895;164511095;28808508;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;3900;164514173;28808509;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;32623;164516689;28808506;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;16940;164516704;28808512;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;16698;164516798;28808507;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;27158;164517236;28808504;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;26997;164517267;28808503;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;24096;164517314;28808510;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;13649;164517345;28808505;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;22044;164518236;28808511;1;2021-04-27;91
2021-04-27;HGTX3;0;1,910;100;164520517;28808524;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;2;164544097;28808530;1;2021-04-27;91
2021-04-27;HAPV3;0;1,340;18;164544097;28808531;1;2021-04-27;91
2021-04-27;ENEV3;0;0,840;5000;164544113;28808527;1;2021-04-27;91
2021-04-27;CSNA3;0;0,080;500;164545097;28808528;1;2021-04-27;91
2021-04-27;BRFS3;0;0,090;4000;164545129;28808529;1;2021-04-27;91
2021-04-27;CVCB3;0;3,160;400;164545207;28808526;1;2021-04-27;91
2021-04-27;MGLU3;0;0,160;1100;164545238;28808532;1;2021-04-27;91
2021-04-27;WIZS3;0;2,720;5000;164545238;28808533;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;1000;164549113;28808534;1;2021-04-27;91
2021-04-27;TPIS3;0;3,150;155;164555786;28808555;1;2021-04-27;91
2021-04-27;GRND3;0;1,880;1;164555833;28808557;1;2021-04-27;91
2021-04-27;TPIS3;0;3,150;925;164556020;28808561;1;2021-04-27;91
2021-04-27;GRND3;0;1,880;4;164556036;28808560;1;2021-04-27;91
2021-04-27;TPIS3;0;3,150;920;164556098;28808565;1;2021-04-27;91
2021-04-27;VIVT3;0;1,010;8000;164559177;28808567;1;2021-04-27;91
2021-04-27;VIVT3;0;1,010;8400;164604521;28808569;1;2021-04-27;91
2021-04-27;VIVT3;0;1,010;21900;164604771;28808568;1;2021-04-27;91
2021-04-27;VIVT3;0;1,010;2800;164604818;28808570;1;2021-04-27;91
2021-04-27;COGN3;0;0,730;12100;164606896;28807601;1;2021-04-27;91
2021-04-27;CPLE6;0;25,000;613;164608849;28808571;1;2021-04-27;91
2021-04-27;PRIO3;0;2,400;25118;164636008;28808574;1;2021-04-27;91
2021-04-27;PRIO3;0;2,400;17173;164639102;28808575;1;2021-04-27;91
2021-04-27;PRIO3;0;2,400;28473;164639711;28808576;1;2021-04-27;91
2021-04-27;PRIO3;0;2,400;2299;164640086;28808577;1;2021-04-27;91
2021-04-27;ODPV3;0;6,500;77052;164649993;28804061;1;2021-04-27;91
2021-04-27;ODPV3;0;6,500;17148;164650259;28804063;1;2021-04-27;91
2021-04-27;ELET6;0;0,200;8200;164650790;28804067;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;25178;164650946;28804068;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;20500;164651056;28804069;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;1800;164651212;28804070;1;2021-04-27;91
2021-04-27;CPFE3;0;0,400;7100;164651368;28804074;1;2021-04-27;91
2021-04-27;ALPA4;0;0,800;25200;164651493;28804075;1;2021-04-27;91
2021-04-27;VIVT3;0;0,900;28200;164651634;28804078;1;2021-04-27;91
2021-04-27;RENT3;0;0,200;66300;164651759;28804079;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;2000;164709229;28808584;1;2021-04-27;91
2021-04-27;CPLE6;0;29,000;1000;164712167;28808585;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;9016;164721543;28808586;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;4918;164721590;28808587;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;6065;164721636;28808588;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;11967;164721683;28808589;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;4918;164721715;28808590;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;8196;164721761;28808591;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;4262;164721777;28808592;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;3278;164721808;28808593;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;3278;164721840;28808594;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;6557;164721886;28808595;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;2459;164721918;28808596;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;2459;164721933;28808597;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;2036;164721965;28808598;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;8196;164721996;28808599;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;2459;164722011;28808600;1;2021-04-27;91
2021-04-27;AMAR3;0;9,240;9836;164722043;28808601;1;2021-04-27;91
2021-04-27;VVAR3;0;0,190;263;164736997;28808603;1;2021-04-27;91
2021-04-27;LREN3;0;0,460;15000;164743341;28808617;1;2021-04-27;91
2021-04-27;BBDC4;0;0,750;3000;164750842;28808525;1;2021-04-27;93
2021-04-27;CCRO3;0;3,890;316;164750873;28808536;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;16025;164750936;28808541;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;213;164754264;28808545;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;5918;164754295;28808537;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;62809;164754311;28808540;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;20434;164754373;28808538;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;6093;164754405;28808543;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;10499;164754420;28808535;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;4721;164754436;28808551;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;158;164754483;28808542;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;36842;164754514;28808547;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;874;164754545;28808550;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;197932;164754608;28808544;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;231;164754702;28808539;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;1055;164754733;28808546;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;4008;164757421;28808548;1;2021-04-27;91
2021-04-27;CCRO3;0;3,890;4372;164757452;28808549;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;182;164800311;28808628;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;33563;164816891;28808629;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;100;164818047;28808631;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;106437;164822955;28808630;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;24200;164823142;28803924;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;14000;164823189;28801430;1;2021-04-27;91
2021-04-27;RDOR3;0;0,300;5000;164826502;28803922;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;165;164842628;28808632;1;2021-04-27;91
2021-04-27;CSAN3;0;2,250;8;164852988;28804134;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;200;164855832;28808647;1;2021-04-27;91
2021-04-27;EMBR3;0;8,000;60000;164906177;28804086;1;2021-04-27;93
2021-04-27;SOMA3;0;10,000;3419;164906224;28804083;1;2021-04-27;91
2021-04-27;SOMA3;0;10,000;2815;164906240;28804081;1;2021-04-27;91
2021-04-27;SOMA3;0;10,000;160424;164906302;28804082;1;2021-04-27;91
2021-04-27;SOMA3;0;10,000;245574;164906318;28804084;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;137;164924179;28808736;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;3176;164928726;28808621;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;333;164931413;28808622;1;2021-04-27;91
2021-04-27;ITUB4;0;0,030;13825;164932070;28808781;1;2021-04-27;93
2021-04-27;EQTL3;0;0,120;7657;164955744;28808620;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;2695;164955790;28808625;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;252;164955806;28808627;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;13861;164955962;28808789;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;4400;164955978;28808786;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;4671;164957087;28808791;1;2021-04-27;91
2021-04-27;YDUQ3;0;5,350;3400;164957087;28808790;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;38388;164957103;28808785;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;4341;164957119;28808788;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1467;164957150;28808784;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1500;164957150;28808793;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;2958;164957181;28808787;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;1221;164957228;28808792;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;6572;164959416;28808643;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;16;165005682;28808806;1;2021-04-27;91
2021-04-27;IGTA3;0;0,300;200;165021777;28808812;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;12333;165024199;28808618;1;2021-04-27;91
2021-04-27;GGBR4;0;0,420;5670;165024230;28804107;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;182;165024261;28808623;1;2021-04-27;91
2021-04-27;SUZB3;0;0,100;23200;165024324;28804106;1;2021-04-27;91
2021-04-27;CPLE3;0;6,200;10000;165027309;28808573;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;5062;165032371;28808633;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;488;165032403;28808636;1;2021-04-27;91
2021-04-27;EQTL3;0;0,120;381;165032450;28808619;1;2021-04-27;91
2021-04-27;BBDC4;0;1,120;534685;165035481;28808819;1;2021-04-27;91
2021-04-27;EMBR3;0;8,000;8300;165035575;28804099;1;2021-04-27;93
2021-04-27;EQTL3;0;0,120;6982;165035590;28808624;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;9855;165035622;28808641;1;2021-04-27;91
2021-04-27;TGMA3;0;2,520;146;165035653;28808635;1;2021-04-27;91
