RptDt;TckrSymb;UpdActn;IntrstRateTermTrad;TradQty;NtryTm;TradId;TradgSsnId;TradDt;Mkt
2021-04-23;ATVI34;0;0,100;17;162511108;28774746;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;25;162511171;28774747;1;2021-04-23;91
2021-04-23;TSLA34;0;0,100;4;162511202;28774748;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;147;162511233;28774749;1;2021-04-23;91
2021-04-23;B1IL34;0;0,100;68;162511311;28774750;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;287;162511311;28774751;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;22;162511374;28774752;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;104;162511421;28774753;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;925;162511436;28774754;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;13;162511483;28774755;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;368;162511530;28774756;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;118;162512077;28774758;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;168;162512155;28774757;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;97;162512249;28774760;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;350;162512312;28774759;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;5921;162512358;28774761;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;461;162512405;28774763;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;500;162512437;28774765;1;2021-04-23;91
2021-04-23;LJQQ3;0;0,550;2100;162512468;28774843;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;39;162514499;28774764;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;220;162514546;28774762;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;6940;162514562;28774769;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;468;162514593;28774770;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;60;162514640;28774767;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;3450;162514655;28774768;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;180;162514687;28774766;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;2030;162514718;28774771;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;180;162514765;28774772;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162514796;28774773;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;672;162514827;28774775;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;97;162514859;28774774;1;2021-04-23;91
2021-04-23;TSLA34;0;0,100;24;162514890;28774776;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;147;162514921;28774777;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;407;162514968;28774778;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;577;162514984;28774779;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;237;162515030;28774781;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;789;162515062;28774780;1;2021-04-23;91
2021-04-23;TSLA34;0;0,100;887;162515093;28774784;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;396;162515124;28774782;1;2021-04-23;91
2021-04-23;BABA34;0;0,100;74;162515171;28774783;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;400;162515202;28774785;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;4;162515234;28774786;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;375;162515280;28774787;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;500;162515343;28774788;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;114;162515390;28774789;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;38;162515452;28774790;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;186;162515499;28774791;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;136;162515546;28774792;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;125;162515593;28774794;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;308;162515624;28774795;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1200;162515656;28774797;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;600;162515702;28774793;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;350;162515749;28774796;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;803;162516031;28774798;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;774;162516077;28774799;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;1000;162516109;28774800;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;699;162516156;28774801;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;192;162516202;28774803;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;199;162516234;28774802;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;236;162516265;28774805;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;436;162516312;28774804;1;2021-04-23;91
2021-04-23;H1FC34;0;0,100;140;162516343;28774806;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1500;162516390;28774808;1;2021-04-23;91
2021-04-23;BABA34;0;0,100;227;162516421;28774807;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;918;162516468;28774809;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;811;162516515;28774810;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;250;162516562;28774811;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;1949;162516593;28774812;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;117;162516624;28774813;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;316;162516671;28774815;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;74;162516702;28774814;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;30;162516749;28774817;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;442;162516874;28774816;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;354;162516937;28774818;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;570;162516968;28774819;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;324;162517015;28774820;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;17;162517046;28774821;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;908;162517093;28774822;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;59;162517124;28774824;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;200;162517187;28774825;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;172;162517234;28774823;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;93;162517421;28774826;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1021;162517546;28774827;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;263;162517687;28774829;1;2021-04-23;91
2021-04-23;BABA34;0;0,100;74;162517718;28774828;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;486;162517781;28774830;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;1;162517906;28774831;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;893;162517968;28774832;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;78;162517999;28774833;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;359;162518031;28774836;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;10;162518078;28774834;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;30;162518109;28774835;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;93;162518140;28774838;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;400;162518171;28774837;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;47;162518218;28774839;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162518265;28774841;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;36;162518296;28774840;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;20;162518328;28774842;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;566;162518374;28774844;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;76;162518406;28774845;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;733;162518453;28774846;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;45;162518484;28774847;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;107;162518531;28774848;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;477;162518562;28774849;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;750;162518593;28774851;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;300;162518625;28774850;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;369;162518640;28774855;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;48;162518671;28774852;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;2344;162518703;28774853;1;2021-04-23;91
2021-04-23;AIRB34;0;0,100;1065;162518734;28774856;1;2021-04-23;91
2021-04-23;GEOO34;0;0,100;1700;162518765;28774854;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;345;162518796;28774857;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;54;162518843;28774859;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;910;162518875;28774858;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;148;162518906;28774863;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;92;162518937;28774860;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;113;162518984;28774861;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;108;162519015;28774862;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;1;162520468;28774867;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;50;162520500;28774870;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;130;162520531;28774866;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1000;162520562;28774868;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;202;162520734;28774865;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;20;162520781;28774864;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;373;162520781;28774869;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;160;162521468;28774871;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;530;162521515;28774872;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;25;162521547;28774873;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162521578;28774875;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1399;162521625;28774874;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;195;162521656;28774877;1;2021-04-23;91
2021-04-23;CYRE3;0;0,090;18544;162521687;28773864;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;514;162521734;28774876;1;2021-04-23;91
2021-04-23;NVDC34;0;0,100;159;162521781;28774879;1;2021-04-23;91
2021-04-23;NVDC34;0;0,100;43;162521797;28774880;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;18;162521859;28774878;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;910;162521890;28774882;1;2021-04-23;91
2021-04-23;R1CL34;0;0,100;42;162521922;28774884;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;495;162521953;28774881;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;144;162522000;28774885;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;115;162522047;28774883;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;500;162522109;28774886;1;2021-04-23;91
2021-04-23;R1CL34;0;0,100;55;162522125;28774887;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;350;162522156;28774888;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;6;162522187;28774889;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;489;162522219;28774890;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;82;162522265;28774891;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;79;162522297;28774892;1;2021-04-23;91
2021-04-23;RDSA34;0;0,100;91;162522344;28774893;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;30;162522750;28774894;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;817;162522781;28774895;1;2021-04-23;91
2021-04-23;R1CL34;0;0,100;18;162522812;28774896;1;2021-04-23;91
2021-04-23;R1CL34;0;0,100;39;162522859;28774898;1;2021-04-23;91
2021-04-23;R1CL34;0;0,100;1;162522890;28774897;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162522922;28774899;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;21;162522953;28774900;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;65;162522984;28774902;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;100;162523031;28774903;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;2000;162523062;28774901;1;2021-04-23;91
2021-04-23;RDSA34;0;0,100;6;162523109;28774904;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;400;162523141;28774906;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1380;162523172;28774905;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;225;162523203;28774907;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162523250;28774909;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;344;162523266;28774910;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;400;162523312;28774911;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;206;162523344;28774913;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;699;162523391;28774908;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;301;162523422;28774912;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;80;162523469;28774914;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;262;162523500;28774915;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;700;162523531;28774916;1;2021-04-23;91
2021-04-23;NVDC34;0;0,100;858;162523578;28774917;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;96;162523609;28774919;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;60;162523656;28774920;1;2021-04-23;91
2021-04-23;RDSA34;0;0,100;70;162523703;28774918;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;920;162523781;28774922;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;340;162523812;28774921;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;5200;162523844;28774923;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;1400;162523875;28774924;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;100;162523906;28774926;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;391;162523937;28774925;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;5300;162523969;28774930;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;130;162524000;28774929;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;698;162524031;28774927;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;400;162524062;28774928;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;555;162524094;28774931;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;600;162524125;28774934;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;3300;162524156;28774932;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1300;162524187;28774935;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;119;162524219;28774936;1;2021-04-23;91
2021-04-23;RDSA34;0;0,100;200;162524250;28774938;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;296;162524297;28774939;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;335;162524312;28774940;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;135;162524359;28774941;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;1200;162524391;28774942;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;781;162524437;28774943;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;310;162524469;28774944;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;31;162524500;28774945;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;79;162524531;28774946;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;160;162524578;28774947;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;700;162524594;28774948;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;239;162524625;28774949;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;23;162524672;28774951;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;700;162524688;28774950;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;420;162524734;28774952;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;88;162524750;28774954;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;105;162524797;28774953;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;185;162524828;28774956;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;344;162524891;28774955;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;196;162527188;28774957;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;3086;162527219;28774962;1;2021-04-23;91
2021-04-23;C1CL34;0;0,100;41;162527250;28774960;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;21;162527281;28774958;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;1300;162527313;28774959;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;399;162527344;28774961;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;700;162528266;28774967;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;66;162528297;28774968;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;460;162528328;28774965;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;265;162528360;28774969;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;40;162528391;28774964;1;2021-04-23;91
2021-04-23;MELI34;0;0,100;272;162528422;28774966;1;2021-04-23;91
2021-04-23;AMZO34;0;0,100;33;162528438;28774963;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;219;162528485;28774971;1;2021-04-23;91
2021-04-23;Z1OM34;0;0,100;685;162528532;28774970;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;8700;162606019;28774990;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;213400;162606081;28774991;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;19900;162606128;28774986;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;82000;162606175;28774988;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;160000;162606410;28774989;1;2021-04-23;93
2021-04-23;BBDC4;0;1,140;5800;162606503;28774987;1;2021-04-23;93
2021-04-23;BPAN4;0;2,090;10400;162701164;28775013;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;12700;162701195;28775012;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10200;162701227;28775014;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10000;162701258;28775016;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10700;162701289;28775018;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;13200;162701320;28775015;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;12500;162701352;28775017;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10600;162701430;28775019;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10000;162705914;28775023;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;11000;162705946;28775020;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6700;162705977;28775022;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;1228;162705993;28775021;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;12772;162706024;28775024;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10700;162706055;28775025;1;2021-04-23;91
2021-04-23;BRDT3;0;0,170;17100;162706102;28775027;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;10900;162706118;28775026;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6572;162706133;28775028;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6299;162706164;28775029;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6100;162706258;28775030;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;9000;162706274;28775031;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6300;162706321;28775032;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;9400;162706352;28775033;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;9500;162706383;28775034;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;8018;162706414;28775035;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;7000;162706446;28775036;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;8200;162706493;28775037;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6300;162706524;28775039;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;9000;162706680;28775038;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;38300;162706696;28775040;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;10660;162706743;28775041;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;2192;162706774;28775042;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;6368;162706821;28775044;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;7000;162706852;28775043;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;7925;162706883;28775045;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;8000;162706914;28775046;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;6000;162706946;28775047;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;6000;162706993;28775049;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;6800;162707024;28775048;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;8150;162707055;28775050;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;8500;162707086;28775051;1;2021-04-23;91
2021-04-23;BPAN4;0;2,090;6836;162707133;28775052;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;14932;162707164;28775053;1;2021-04-23;91
2021-04-23;KLBN11;0;0,140;15910;162707227;28775054;1;2021-04-23;91
2021-04-23;KLBN11;0;0,140;16400;162707258;28775055;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;6152;162707321;28775056;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;21297;162707352;28775057;1;2021-04-23;91
2021-04-23;ENEV3;0;0,890;9600;162707383;28775058;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;67051;162707430;28775059;1;2021-04-23;91
2021-04-23;KLBN11;0;0,140;9429;162707477;28775060;1;2021-04-23;91
2021-04-23;MRFG3;0;0,130;66839;162707508;28775061;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;16500;162707540;28775062;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;2480;162707680;28775063;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;15000;162707696;28775064;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;13000;162707727;28775065;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;15200;162707758;28775066;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;12000;162707790;28775067;1;2021-04-23;91
2021-04-23;PNVL3;0;0,200;19720;162707821;28775068;1;2021-04-23;91
2021-04-23;SBSP3;0;0,310;9400;162707852;28775069;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;5716;162708727;28772388;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;3333;162708868;28772546;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;13600;162709008;28772643;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;22751;162709087;28772668;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;200;162709352;28772699;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;900;162709493;28772700;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;1700;162709571;28772701;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;1500;162709571;28772708;1;2021-04-23;91
2021-04-23;ELET3;0;3,870;300;162709696;28772722;1;2021-04-23;91
2021-04-23;ELET3;0;3,800;5000;162709915;28772741;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;585000;162710087;28772744;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;78500;162712134;28774981;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;196;162720228;28771145;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;949;162720259;28774488;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;215;162720291;28771147;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;22378;162720306;28771162;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;7649;162720353;28771189;1;2021-04-23;91
2021-04-23;HGTX3;0;2,060;4727;162720447;28771146;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;573;162720478;28771154;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;819;162720509;28771139;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;12160;162720556;28771156;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;487;162720587;28774418;1;2021-04-23;91
2021-04-23;BOVV11;0;0,820;190;162720619;28774305;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;668;162720666;28774470;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;612;162720681;28774486;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;267676;162720712;28771153;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;24351;162720744;28771160;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;277;162720775;28774464;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;315;162720822;28774485;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;15752;162720837;28771143;1;2021-04-23;91
2021-04-23;BOVV11;0;0,820;272;162720869;28774306;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;100958;162720900;28771150;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;19537;162720962;28771204;1;2021-04-23;91
2021-04-23;HGTX3;0;2,060;13771;162720978;28771166;1;2021-04-23;91
2021-04-23;CSNA3;0;0,080;198;162721025;28774417;1;2021-04-23;91
2021-04-23;HGTX3;0;2,060;106;162721087;28771191;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;27545;162721150;28771165;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;192;162721197;28771159;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;395;162721228;28771186;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;2149;162721259;28771169;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;112;162721306;28771206;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;199;162721322;28771192;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;1718;162721541;28771170;1;2021-04-23;91
2021-04-23;BBDC4;0;1,140;230;162721838;28771148;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;1144;162721916;28771194;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;1094;162721931;28771202;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;1695;162721978;28771163;1;2021-04-23;91
2021-04-23;GRND3;0;1,890;12333;162722009;28771173;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;48294;162722056;28771187;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;6407;162722088;28771174;1;2021-04-23;91
2021-04-23;DMMO3;0;21,650;74571;162722119;28771193;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;190;162722166;28771195;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;629;162722181;28774465;1;2021-04-23;91
2021-04-23;USIM5;0;0,220;194;162722213;28774487;1;2021-04-23;91
2021-04-23;EQTL3;0;0,120;56187;162722244;28771176;1;2021-04-23;91
2021-04-23;BOVV11;0;0,820;538;162722275;28774307;1;2021-04-23;91
2021-04-23;CIEL3;0;1,430;860;162722306;28771155;1;2021-04-23;91
2021-04-23;ABCB4;0;1,260;7773;162722353;28771152;1;2021-04-23;91
